236, 253, 150, 0
238, 94, 130, 0
229, 154, 49, 0
103, 183, 240, 0
38, 102, 96, 1
199, 237, 202, 0
177, 64, 186, 1
189, 34, 59, 1
214, 74, 173, 0
156, 29, 200, 1
72, 179, 6, 1
212, 230, 221, 0
245, 55, 113, 1
231, 104, 48, 0
229, 219, 20, 0
42, 114, 10, 1
61, 127, 43, 1
130, 150, 78, 0
162, 14, 135, 1
63, 97, 120, 1
133, 102, 4, 1
51, 220, 142, 0
46, 222, 41, 0
64, 199, 145, 0
244, 193, 139, 0
129, 56, 190, 1
171, 18, 149, 1
110, 131, 220, 0
7, 52, 35, 1
42, 199, 133, 0
141, 226, 31, 0
70, 131, 209, 0
228, 204, 69, 0
43, 18, 171, 1
64, 134, 201, 1
1, 147, 76, 1
10, 132, 37, 1
74, 1, 48, 1
150, 23, 114, 1
230, 20, 180, 1
62, 132, 241, 0
142, 138, 76, 0
180, 85, 14, 1
27, 175, 44, 1
192, 32, 156, 1
134, 189, 80, 0
254, 229, 14, 0
74, 239, 60, 0
207, 226, 2, 0
91, 178, 146, 0
55, 138, 71, 1
235, 77, 99, 0
87, 66, 205, 1
139, 164, 71, 0
211, 96, 131, 0
1, 23, 130, 1
103, 165, 249, 0
200, 26, 136, 1
199, 181, 8, 0
124, 73, 122, 1
93, 116, 63, 1
213, 242, 93, 0
47, 131, 66, 1
190, 177, 132, 0
61, 84, 207, 1
217, 64, 4, 1
53, 142, 90, 1
83, 133, 145, 1
187, 189, 81, 0
22, 48, 222, 1
6, 200, 107, 0
222, 179, 63, 0
243, 155, 69, 0
227, 11, 170, 1
55, 240, 24, 0
98, 30, 167, 1
189, 158, 109, 0
104, 238, 130, 0
1, 136, 51, 1
67, 147, 32, 1
172, 237, 223, 0
241, 213, 188, 0
143, 164, 207, 0
75, 160, 46, 1
165, 225, 64, 0
88, 159, 165, 0
109, 42, 203, 1
123, 21, 64, 1
31, 121, 235, 1
108, 12, 188, 1
186, 248, 64, 0
240, 97, 240, 0
217, 50, 129, 1
183, 249, 85, 0
178, 36, 231, 1
188, 157, 240, 0
208, 237, 16, 0
31, 83, 94, 1
54, 171, 219, 0
88, 218, 201, 0
20, 146, 215, 1
64, 107, 164, 1
224, 84, 199, 0
174, 156, 29, 0
77, 148, 111, 1
252, 73, 73, 0
85, 37, 99, 1
89, 24, 37, 1
175, 18, 57, 1
17, 27, 89, 1
76, 24, 220, 1
3, 5, 115, 1
125, 177, 96, 0
195, 76, 168, 1
159, 0, 10, 1
160, 186, 217, 0
0, 224, 240, 0
234, 126, 101, 0
58, 68, 116, 1
223, 210, 100, 0
128, 188, 43, 0
103, 90, 141, 1
76, 99, 175, 1
131, 7, 78, 1
51, 40, 163, 1
76, 125, 174, 1
152, 228, 123, 0
150, 31, 111, 1
156, 100, 97, 1
81, 248, 160, 0
60, 43, 41, 1
156, 3, 109, 1
209, 184, 240, 0
211, 163, 168, 0
74, 206, 202, 0
49, 82, 67, 1
192, 103, 191, 0
236, 179, 165, 0
148, 229, 20, 0
65, 39, 106, 1
63, 141, 25, 1
245, 229, 192, 0
7, 126, 8, 1
74, 206, 40, 0
148, 179, 161, 0
129, 37, 71, 1
224, 149, 194, 0
195, 158, 217, 0
210, 145, 58, 0
133, 117, 147, 0
66, 206, 20, 0
52, 193, 61, 0
20, 97, 135, 1
230, 149, 191, 0
197, 82, 45, 1
127, 20, 146, 1
131, 194, 160, 0
5, 161, 123, 1
40, 119, 13, 1
119, 243, 11, 0
194, 119, 36, 0
124, 35, 196, 1
64, 176, 129, 0
192, 20, 107, 1
24, 28, 27, 1
203, 206, 225, 0
170, 221, 92, 0
150, 184, 217, 0
233, 0, 5, 1
250, 125, 203, 0
131, 247, 53, 0
241, 122, 179, 0
118, 87, 106, 1
130, 118, 244, 0
24, 55, 84, 1
171, 94, 226, 0
101, 108, 198, 1
143, 53, 155, 1
208, 47, 43, 1
31, 115, 149, 1
245, 117, 188, 0
96, 60, 20, 1
77, 250, 99, 0
210, 57, 207, 1
136, 205, 211, 0
75, 19, 44, 1
117, 118, 115, 1
198, 137, 53, 0
70, 33, 55, 1
196, 145, 35, 0
237, 164, 206, 0
92, 187, 5, 0
11, 217, 60, 0
221, 6, 216, 1
68, 175, 136, 0
123, 70, 164, 1
109, 215, 22, 0
28, 104, 158, 1
44, 64, 136, 1
224, 26, 61, 1
5, 190, 149, 0
36, 29, 97, 1
48, 246, 175, 0
211, 98, 175, 0
197, 232, 207, 0
148, 247, 7, 0
173, 212, 9, 0
145, 7, 254, 1
7, 201, 243, 0
9, 146, 62, 1
112, 109, 217, 0
177, 131, 107, 0
159, 197, 89, 0
38, 144, 28, 1
234, 143, 64, 0
103, 247, 82, 0
173, 220, 103, 0
172, 107, 191, 0
173, 212, 160, 0
75, 138, 157, 1
95, 27, 108, 1
100, 121, 97, 1
182, 68, 151, 1
154, 122, 79, 0
220, 179, 18, 0
232, 156, 253, 0
72, 114, 70, 1
147, 247, 114, 0
186, 63, 229, 1
167, 110, 253, 0
192, 196, 0, 0
105, 36, 0, 1
248, 120, 75, 0
151, 204, 28, 0
177, 209, 87, 0
102, 86, 131, 1
1, 116, 174, 1
125, 154, 222, 0
182, 252, 13, 0
184, 254, 138, 0
53, 45, 213, 1
183, 26, 92, 1
197, 196, 200, 0
143, 61, 170, 1
236, 237, 183, 0
117, 48, 55, 1
107, 229, 46, 0
118, 25, 46, 1
120, 91, 30, 1
211, 122, 124, 0
196, 196, 54, 0
151, 223, 169, 0
146, 55, 7, 1
176, 138, 71, 0
150, 200, 99, 0
213, 26, 19, 1
200, 158, 18, 0
68, 165, 107, 0
214, 23, 37, 1
231, 40, 156, 1
80, 215, 84, 0
200, 98, 116, 0
27, 80, 149, 1
91, 230, 101, 0
201, 117, 129, 0
185, 12, 72, 1
30, 74, 93, 1
186, 239, 68, 0
94, 89, 48, 1
133, 143, 179, 0
233, 102, 111, 0
48, 96, 69, 1
81, 108, 151, 1
158, 235, 52, 0
215, 123, 211, 0
222, 54, 24, 1
94, 141, 65, 1
227, 96, 196, 0
101, 107, 208, 1
210, 163, 3, 0
130, 13, 213, 1
63, 99, 246, 1
148, 115, 28, 1
197, 116, 42, 0
9, 51, 148, 1
233, 122, 56, 0
98, 180, 80, 0
11, 228, 170, 0
126, 43, 171, 1
75, 32, 234, 1
121, 142, 244, 0
231, 125, 98, 0
223, 92, 110, 0
76, 74, 76, 1
178, 217, 192, 0
53, 217, 230, 0
35, 241, 28, 0
162, 29, 194, 1
17, 246, 221, 0
246, 108, 126, 0
122, 176, 194, 0
228, 144, 20, 0
189, 223, 222, 0
221, 169, 39, 0
222, 79, 238, 0
113, 105, 154, 1
181, 45, 61, 1
90, 34, 234, 1
89, 121, 166, 1
118, 234, 116, 0
177, 164, 244, 0
40, 252, 36, 0
8, 40, 242, 1
32, 135, 87, 1
124, 224, 156, 0
134, 89, 229, 1
81, 0, 225, 1
195, 129, 105, 0
182, 156, 160, 0
135, 141, 168, 0
212, 92, 84, 0
140, 84, 218, 1
63, 30, 105, 1
27, 192, 245, 0
127, 56, 4, 1
244, 49, 159, 1
67, 110, 31, 1
76, 212, 177, 0
213, 30, 126, 1
157, 135, 1, 1
172, 194, 82, 0
85, 174, 177, 0
83, 67, 151, 1
75, 213, 98, 0
113, 75, 50, 1
122, 189, 216, 0
5, 149, 143, 1
26, 189, 120, 0
111, 73, 43, 1
209, 222, 81, 0
37, 183, 89, 0
41, 26, 80, 1
110, 37, 134, 1
114, 112, 151, 1
106, 214, 92, 0
219, 145, 220, 0
93, 226, 101, 0
30, 66, 21, 1
93, 193, 4, 0
102, 221, 232, 0
241, 174, 187, 0
237, 166, 205, 0
197, 170, 131, 0
75, 201, 172, 0
187, 224, 26, 0
152, 93, 126, 1
43, 144, 169, 1
118, 37, 225, 1
204, 46, 112, 1
198, 21, 37, 1
209, 31, 18, 1
169, 21, 137, 1
148, 108, 28, 1
36, 187, 81, 0
78, 146, 38, 1
90, 33, 210, 1
132, 155, 224, 0
17, 99, 57, 1
144, 237, 52, 0
179, 82, 200, 0
28, 148, 38, 1
168, 105, 233, 0
238, 6, 144, 1
108, 63, 177, 1
125, 24, 151, 1
4, 174, 153, 1
47, 55, 124, 1
13, 110, 86, 1
157, 161, 10, 0
100, 134, 101, 1
1, 82, 210, 1
112, 207, 21, 0
180, 40, 173, 1
181, 42, 21, 1
112, 128, 53, 1
252, 80, 102, 0
6, 193, 2, 1
142, 102, 149, 1
63, 184, 184, 0
250, 183, 212, 0
146, 75, 24, 1
33, 62, 88, 1
176, 139, 195, 0
123, 85, 245, 1
240, 134, 1, 0
197, 62, 195, 1
49, 79, 37, 1
169, 179, 111, 0
186, 91, 137, 0
131, 195, 216, 0
241, 127, 155, 0
145, 86, 155, 1
210, 165, 154, 0
85, 228, 74, 0
70, 83, 199, 1
162, 173, 197, 0
4, 59, 95, 1
3, 203, 23, 1
253, 91, 196, 0
2, 77, 42, 1
168, 152, 128, 0
70, 34, 120, 1
245, 189, 234, 0
239, 157, 161, 0
232, 93, 164, 0
40, 116, 40, 1
148, 60, 107, 1
205, 248, 163, 0
185, 6, 1, 1
61, 15, 200, 1
126, 59, 205, 1
32, 127, 147, 1
29, 144, 30, 1
43, 84, 18, 1
170, 112, 133, 0
123, 25, 246, 1
109, 247, 39, 0
47, 131, 228, 1
168, 98, 21, 1
193, 86, 150, 0
158, 166, 234, 0
6, 238, 126, 0
187, 99, 8, 1
181, 63, 22, 1
178, 104, 92, 0
227, 25, 122, 1
160, 194, 187, 0
162, 189, 144, 0
108, 97, 182, 1
231, 188, 52, 0
36, 75, 38, 1
187, 37, 209, 1
234, 26, 162, 1
194, 181, 227, 0
91, 196, 169, 0
104, 16, 23, 1
183, 52, 115, 1
229, 196, 229, 0
153, 50, 167, 1
28, 152, 18, 1
117, 191, 90, 0
122, 177, 155, 0
17, 86, 74, 1
119, 23, 136, 1
182, 89, 173, 0
7, 64, 80, 1
161, 207, 76, 0
196, 249, 80, 0
186, 122, 28, 0
235, 126, 131, 0
195, 100, 53, 1
34, 84, 248, 1
251, 48, 108, 1
34, 213, 36, 0
38, 39, 63, 1
91, 68, 111, 1
219, 156, 159, 0
113, 240, 117, 0
85, 172, 112, 0
57, 76, 105, 1
100, 111, 28, 1
128, 95, 199, 1
20, 254, 25, 0
112, 44, 89, 1
88, 201, 47, 0
237, 6, 48, 1
176, 93, 181, 0
85, 244, 207, 0
16, 168, 17, 1
94, 64, 101, 1
9, 42, 116, 1
123, 200, 113, 0
92, 218, 181, 0
46, 201, 132, 0
128, 122, 81, 1
132, 29, 117, 1
112, 21, 152, 1
46, 80, 195, 1
23, 156, 145, 1
166, 207, 86, 0
14, 29, 81, 1
152, 69, 227, 1
245, 36, 14, 1
61, 251, 28, 0
99, 187, 149, 0
51, 80, 118, 1
141, 74, 139, 1
236, 224, 243, 0
242, 213, 253, 0
178, 122, 46, 0
34, 30, 171, 1
164, 185, 120, 0
220, 97, 48, 0
239, 241, 220, 0
96, 229, 151, 0
137, 97, 225, 0
102, 159, 73, 0
113, 248, 90, 0
93, 175, 243, 0
32, 155, 124, 1
36, 200, 152, 0
218, 111, 236, 0
17, 95, 219, 1
50, 232, 154, 0
22, 20, 158, 1
214, 249, 109, 0
186, 80, 76, 1
67, 50, 111, 1
157, 199, 209, 0
105, 54, 208, 1
49, 190, 82, 0
166, 59, 118, 1
157, 193, 154, 0
104, 144, 61, 1
150, 166, 229, 0
121, 160, 218, 0
42, 34, 147, 1
233, 23, 215, 1
242, 195, 59, 0
14, 212, 3, 0
162, 250, 244, 0
111, 233, 134, 0
39, 85, 249, 1
152, 232, 190, 0
141, 194, 187, 0
169, 24, 48, 1
196, 225, 162, 0
37, 132, 161, 1
15, 233, 246, 0
8, 155, 212, 1
41, 151, 146, 1
43, 218, 31, 0
107, 184, 73, 0
245, 63, 246, 0
132, 1, 112, 1
58, 153, 245, 0
205, 124, 4, 0
5, 134, 180, 1
19, 47, 232, 1
158, 126, 94, 0
214, 137, 113, 0
91, 134, 17, 1
188, 19, 143, 1
250, 31, 47, 1
38, 160, 175, 0
161, 62, 186, 1
224, 33, 205, 1
176, 25, 96, 1
231, 81, 56, 1
202, 202, 223, 0
120, 125, 160, 0
145, 163, 146, 0
23, 199, 101, 0
1, 21, 88, 1
104, 71, 40, 1
187, 67, 13, 1
109, 183, 165, 0
120, 216, 56, 0
155, 202, 59, 0
22, 26, 96, 1
207, 71, 162, 1
1, 31, 132, 1
193, 167, 0, 0
201, 140, 17, 0
159, 175, 133, 0
28, 254, 180, 0
87, 49, 195, 1
68, 64, 131, 1
179, 250, 57, 0
93, 215, 172, 0
63, 165, 22, 1
248, 42, 126, 1
245, 7, 50, 1
246, 186, 208, 0
40, 106, 79, 1
144, 33, 147, 1
104, 67, 45, 1
29, 210, 250, 0
117, 0, 22, 1
176, 193, 177, 0
123, 74, 246, 1
175, 109, 213, 0
103, 83, 145, 1
2, 21, 41, 1
2, 77, 22, 1
86, 247, 239, 0
79, 27, 202, 1
43, 180, 139, 0
59, 118, 126, 1
249, 160, 152, 0
230, 105, 234, 0
223, 106, 123, 0
172, 174, 27, 0
194, 212, 194, 0
57, 163, 239, 0
196, 139, 253, 0
64, 120, 212, 1
145, 100, 138, 1
36, 137, 240, 1
177, 136, 82, 0
248, 199, 118, 0
26, 250, 27, 0
90, 245, 10, 0
39, 101, 224, 1
156, 0, 117, 1
3, 178, 144, 1
133, 136, 25, 1
134, 44, 202, 1
41, 135, 20, 1
201, 112, 18, 0
213, 223, 210, 0
189, 248, 160, 0
131, 161, 233, 0
195, 227, 183, 0
170, 24, 105, 1
154, 53, 227, 1
24, 110, 47, 1
244, 176, 13, 0
166, 45, 181, 1
116, 45, 178, 1
122, 71, 246, 1
159, 63, 173, 1
76, 125, 187, 1
190, 3, 101, 1
170, 229, 18, 0
195, 54, 93, 1
133, 132, 89, 0
88, 187, 226, 0
17, 241, 226, 0
108, 8, 142, 1
169, 147, 18, 0
153, 93, 12, 1
213, 240, 215, 0
7, 161, 59, 1
226, 148, 60, 0
116, 96, 106, 1
44, 200, 191, 0
27, 172, 134, 0
140, 37, 123, 1
176, 238, 15, 0
47, 34, 201, 1
42, 228, 7, 0
107, 21, 96, 1
12, 34, 217, 1
228, 129, 204, 0
9, 122, 185, 1
210, 16, 132, 1
204, 83, 241, 0
19, 97, 63, 1
240, 130, 99, 0
32, 12, 7, 1
155, 33, 84, 1
237, 137, 227, 0
46, 230, 6, 0
20, 183, 188, 0
159, 180, 32, 0
84, 139, 158, 0
16, 95, 20, 1
254, 118, 249, 0
179, 1, 150, 1
150, 142, 124, 0
24, 228, 142, 0
74, 79, 200, 1
70, 113, 103, 1
6, 89, 218, 1
6, 160, 186, 1
186, 173, 234, 0
155, 83, 210, 1
79, 73, 183, 1
174, 79, 26, 1
151, 110, 135, 0
24, 92, 49, 1
72, 151, 148, 0
82, 155, 86, 0
0, 37, 219, 1
197, 164, 89, 0
200, 37, 130, 1
209, 221, 190, 0
21, 116, 70, 1
188, 132, 151, 0
48, 51, 183, 1
119, 212, 29, 0
207, 253, 155, 0
24, 10, 16, 1
161, 175, 65, 0
192, 174, 99, 0
43, 62, 129, 1
163, 147, 73, 0
56, 143, 186, 1
199, 16, 158, 1
227, 220, 80, 0
253, 67, 62, 1
28, 86, 150, 1
82, 219, 9, 0
10, 48, 56, 1
184, 59, 53, 1
200, 180, 228, 0
12, 239, 188, 0
41, 29, 22, 1
80, 119, 40, 1
110, 253, 42, 0
130, 164, 104, 0
166, 3, 210, 1
246, 43, 18, 1
67, 67, 162, 1
239, 39, 237, 0
68, 77, 38, 1
12, 107, 112, 1
156, 95, 14, 1
200, 34, 227, 1
198, 242, 149, 0
69, 30, 45, 1
48, 194, 236, 0
199, 50, 212, 1
174, 120, 149, 0
212, 97, 221, 0
226, 62, 172, 0
194, 148, 63, 0
34, 46, 32, 1
33, 248, 137, 0
231, 183, 197, 0
160, 44, 164, 1
212, 73, 32, 1
76, 114, 87, 1
177, 100, 71, 1
173, 50, 50, 1
21, 156, 136, 1
33, 244, 86, 0
95, 13, 188, 1
33, 46, 214, 1
87, 117, 130, 1
54, 11, 73, 1
60, 245, 7, 0
45, 152, 194, 0
92, 120, 117, 1
62, 213, 170, 0
117, 84, 3, 1
61, 61, 49, 1
76, 249, 101, 0
111, 230, 70, 0
16, 149, 153, 1
234, 188, 116, 0
228, 45, 90, 1
240, 188, 31, 0
88, 195, 25, 0
178, 72, 28, 1
24, 40, 93, 1
50, 168, 8, 1
65, 208, 103, 0
248, 116, 66, 0
175, 146, 182, 0
162, 2, 164, 1
250, 153, 2, 0
96, 187, 195, 0
88, 135, 240, 0
45, 253, 176, 0
168, 103, 201, 0
16, 16, 241, 1
183, 241, 230, 0
104, 26, 64, 1
147, 65, 13, 1
228, 28, 19, 1
85, 252, 56, 0
103, 79, 107, 1
43, 86, 97, 1
26, 126, 174, 1
254, 86, 14, 0
17, 155, 133, 1
182, 204, 171, 0
15, 57, 248, 1
141, 206, 3, 0
117, 8, 83, 1
152, 62, 114, 1
6, 136, 241, 1
144, 56, 133, 1
2, 193, 108, 0
114, 62, 89, 1
161, 109, 117, 0
205, 237, 156, 0
2, 101, 172, 1
149, 148, 215, 0
117, 149, 203, 0
169, 240, 97, 0
101, 141, 238, 0
9, 164, 21, 1
101, 106, 13, 1
86, 146, 16, 1
31, 219, 236, 0
152, 34, 251, 1
54, 2, 228, 1
228, 125, 130, 0
40, 238, 126, 0
175, 129, 101, 0
6, 29, 241, 1
20, 45, 4, 1
239, 140, 151, 0
115, 213, 113, 0
10, 139, 99, 1
121, 25, 188, 1
72, 126, 66, 1
226, 130, 115, 0
74, 151, 142, 0
228, 163, 46, 0
153, 199, 101, 0
238, 232, 136, 0
65, 196, 148, 0
13, 29, 8, 1
236, 78, 42, 1
76, 141, 48, 1
142, 21, 92, 1
243, 91, 66, 0
140, 157, 63, 0
247, 204, 7, 0
164, 29, 238, 1
17, 188, 196, 0
91, 193, 208, 0
50, 25, 10, 1
29, 136, 135, 1
30, 154, 138, 1
25, 132, 133, 1
92, 109, 226, 1
172, 247, 217, 0
178, 131, 16, 0
48, 118, 46, 1
130, 211, 186, 0
202, 186, 99, 0
107, 51, 119, 1
83, 12, 42, 1
143, 67, 147, 1
143, 88, 205, 1
219, 176, 38, 0
237, 70, 18, 1
90, 34, 152, 1
104, 249, 178, 0
17, 130, 213, 1
74, 33, 30, 1
14, 182, 241, 0
20, 146, 69, 1
193, 90, 214, 0
90, 204, 128, 0
180, 225, 1, 0
137, 220, 58, 0
146, 186, 1, 0
13, 95, 6, 1
70, 78, 36, 1
66, 22, 114, 1
4, 224, 135, 0
42, 135, 73, 1
153, 10, 79, 1
15, 138, 42, 1
224, 134, 53, 0
1, 245, 67, 0
144, 49, 164, 1
215, 198, 84, 0
90, 187, 199, 0
130, 252, 1, 0
221, 18, 99, 1
139, 162, 205, 0
20, 114, 230, 1
5, 156, 83, 1
64, 123, 72, 1
146, 226, 144, 0
88, 2, 117, 1
67, 124, 189, 1
128, 39, 59, 1
121, 168, 151, 0
182, 41, 177, 1
105, 147, 115, 0
57, 218, 229, 0
203, 121, 160, 0
59, 223, 110, 0
166, 230, 170, 0
130, 61, 151, 1
180, 2, 241, 1
150, 6, 207, 1
51, 57, 27, 1
34, 131, 129, 1
224, 241, 80, 0
71, 189, 213, 0
43, 138, 103, 1
98, 98, 55, 1
79, 135, 99, 1
178, 238, 168, 0
52, 176, 200, 0
154, 112, 139, 0
235, 39, 13, 1
58, 207, 230, 0
213, 15, 190, 1
28, 233, 154, 0
182, 165, 141, 0
174, 254, 108, 0
111, 142, 25, 1
9, 244, 178, 0
205, 12, 126, 1
70, 229, 214, 0
61, 239, 32, 0
63, 231, 222, 0
30, 139, 102, 1
91, 140, 187, 0
204, 32, 173, 1
243, 32, 194, 1
136, 98, 121, 1
42, 147, 76, 1
227, 140, 248, 0
16, 120, 160, 1
71, 103, 85, 1
207, 110, 232, 0
33, 65, 110, 1
113, 106, 147, 1
229, 3, 184, 1
197, 36, 222, 1
109, 59, 81, 1
58, 219, 120, 0
141, 59, 149, 1
142, 158, 64, 0
3, 58, 9, 1
32, 186, 7, 1
117, 181, 111, 0
211, 97, 171, 0
150, 125, 64, 1
23, 219, 1, 0
75, 56, 238, 1
188, 163, 225, 0
239, 185, 210, 0
49, 182, 27, 1
82, 26, 162, 1
32, 167, 123, 1
128, 53, 40, 1
2, 135, 107, 1
140, 176, 56, 0
108, 82, 48, 1
64, 208, 108, 0
7, 98, 10, 1
190, 157, 213, 0
224, 206, 241, 0
214, 114, 207, 0
183, 191, 45, 0
12, 21, 45, 1
115, 87, 76, 1
111, 15, 65, 1
221, 149, 116, 0
11, 128, 15, 1
139, 217, 84, 0
178, 208, 64, 0
76, 136, 45, 1
135, 134, 148, 0
80, 24, 154, 1
50, 29, 74, 1
12, 185, 169, 0
83, 114, 28, 1
205, 2, 91, 1
225, 223, 242, 0
46, 62, 152, 1
224, 243, 54, 0
36, 94, 105, 1
87, 119, 172, 1
69, 221, 236, 0
4, 182, 55, 1
6, 9, 152, 1
107, 33, 88, 1
58, 3, 48, 1
143, 75, 31, 1
184, 85, 146, 1
1, 48, 159, 1
254, 148, 95, 0
183, 92, 111, 1
87, 95, 102, 1
119, 143, 167, 0
93, 16, 177, 1
226, 54, 183, 1
154, 88, 58, 1
42, 188, 170, 0
86, 43, 99, 1
94, 134, 231, 0
200, 154, 237, 0
239, 66, 128, 0
77, 205, 212, 0
18, 236, 170, 0
59, 144, 29, 1
249, 227, 168, 0
140, 39, 43, 1
182, 192, 229, 0
240, 58, 190, 0
10, 15, 217, 1
195, 59, 201, 1
30, 22, 24, 1
48, 223, 231, 0
234, 166, 39, 0
20, 24, 57, 1
24, 110, 46, 1
57, 60, 103, 1
14, 205, 73, 0
89, 167, 90, 0
4, 175, 28, 1
115, 164, 166, 0
193, 76, 13, 1
172, 185, 11, 0
14, 181, 51, 1
43, 133, 51, 1
241, 159, 13, 0
101, 191, 137, 0
190, 152, 36, 0
191, 188, 59, 0
77, 109, 20, 1
10, 101, 66, 1
63, 147, 142, 1
211, 147, 232, 0
206, 202, 115, 0
240, 227, 80, 0
22, 150, 20, 1
115, 239, 237, 0
5, 161, 20, 1
148, 210, 229, 0
166, 235, 212, 0
45, 132, 32, 1
24, 40, 12, 1
63, 79, 224, 1
66, 125, 63, 1
142, 16, 7, 1
228, 42, 152, 1
50, 171, 179, 0
156, 50, 173, 1
33, 235, 164, 0
42, 28, 164, 1
89, 152, 1, 1
93, 216, 38, 0
52, 2, 247, 1
167, 56, 207, 1
37, 235, 251, 0
54, 163, 195, 0
28, 119, 102, 1
169, 35, 30, 1
183, 117, 241, 0
38, 47, 149, 1
195, 134, 154, 0
207, 68, 190, 0
239, 144, 21, 0
229, 140, 4, 0
164, 231, 130, 0
47, 237, 15, 0
116, 85, 102, 1
142, 207, 3, 0
3, 82, 249, 1
117, 235, 80, 0
218, 159, 89, 0
252, 29, 164, 1
146, 207, 82, 0
70, 14, 177, 1
140, 204, 11, 0
156, 50, 201, 1
210, 7, 49, 1
113, 102, 168, 1
119, 240, 51, 0
111, 216, 141, 0
201, 178, 146, 0
184, 45, 169, 1
54, 76, 27, 1
33, 101, 43, 1
245, 230, 82, 0
207, 13, 211, 1
64, 215, 194, 0
112, 133, 247, 0
140, 94, 19, 1
176, 92, 144, 1
67, 172, 139, 0
53, 19, 38, 1
108, 230, 228, 0
24, 105, 186, 1
193, 17, 136, 1
90, 55, 120, 1
216, 45, 125, 1
160, 111, 219, 0
147, 133, 195, 0
139, 8, 29, 1
215, 10, 240, 1
95, 217, 243, 0
90, 131, 167, 0
105, 231, 70, 0
215, 2, 40, 1
2, 101, 11, 1
27, 89, 220, 1
19, 218, 203, 0
241, 19, 153, 1
51, 71, 210, 1
126, 209, 52, 0
196, 28, 217, 1
225, 161, 117, 0
229, 232, 171, 0
113, 141, 5, 1
105, 22, 8, 1
153, 123, 73, 0
198, 228, 218, 0
155, 63, 19, 1
88, 157, 88, 0
133, 215, 79, 0
81, 84, 171, 1
120, 53, 92, 1
26, 252, 225, 0
225, 71, 238, 0
0, 9, 240, 1
126, 92, 231, 1
123, 192, 84, 0
48, 238, 35, 0
105, 87, 245, 1
18, 167, 242, 0
49, 83, 250, 1
66, 156, 197, 0
75, 11, 107, 1
81, 11, 152, 1
238, 190, 92, 0
88, 111, 120, 1
238, 152, 104, 0
220, 110, 78, 0
31, 69, 200, 1
199, 182, 178, 0
61, 185, 233, 0
40, 80, 88, 1
37, 151, 211, 0
59, 61, 23, 1
145, 119, 146, 0
140, 123, 0, 1
99, 209, 146, 0
96, 32, 177, 1
14, 223, 122, 0
23, 246, 71, 0
216, 145, 161, 0
51, 244, 180, 0
137, 213, 203, 0
204, 50, 78, 1
151, 203, 199, 0
175, 193, 205, 0
215, 83, 153, 0
101, 250, 39, 0
121, 56, 50, 1
17, 42, 61, 1
131, 242, 15, 0
53, 196, 234, 0
184, 232, 170, 0
247, 191, 47, 0
53, 158, 246, 0
194, 212, 23, 0
227, 122, 191, 0
143, 100, 162, 1
100, 212, 175, 0
73, 217, 186, 0
77, 98, 61, 1
146, 166, 182, 0
28, 176, 17, 1
150, 1, 96, 1
234, 206, 113, 0
205, 124, 196, 0
79, 202, 88, 0
18, 134, 176, 1
83, 33, 16, 1
243, 103, 37, 0
157, 159, 29, 0
88, 104, 91, 1
51, 108, 200, 1
228, 58, 98, 1
7, 113, 97, 1
185, 28, 173, 1
134, 4, 78, 1
71, 41, 221, 1
227, 124, 196, 0
126, 141, 92, 0
90, 144, 97, 1
132, 209, 27, 0
30, 210, 236, 0
71, 57, 126, 1
236, 165, 44, 0
20, 99, 171, 1
140, 60, 168, 1
118, 20, 177, 1
113, 215, 250, 0
33, 33, 132, 1
109, 13, 219, 1
220, 60, 97, 1
62, 71, 151, 1
116, 77, 33, 1
74, 162, 64, 1
179, 137, 183, 0
198, 165, 89, 0
52, 78, 207, 1
229, 20, 13, 1
140, 119, 30, 1
141, 179, 60, 0
94, 24, 2, 1
95, 203, 0, 0
72, 142, 240, 0
124, 28, 240, 1
143, 35, 121, 1
177, 123, 112, 0
187, 188, 171, 0
80, 75, 92, 1
124, 254, 188, 0
90, 189, 211, 0
18, 196, 191, 0
248, 32, 227, 1
54, 204, 15, 0
25, 75, 104, 1
23, 53, 105, 1
47, 138, 119, 1
17, 167, 248, 0
182, 11, 232, 1
244, 15, 28, 1
24, 119, 79, 1
209, 216, 3, 0
198, 117, 123, 0
150, 12, 101, 1
167, 44, 57, 1
242, 72, 180, 0
187, 136, 197, 0
168, 167, 230, 0
58, 102, 107, 1
173, 144, 140, 0
211, 74, 210, 0
141, 232, 182, 0
251, 91, 70, 0
143, 44, 105, 1
48, 143, 52, 1
18, 125, 205, 1
156, 243, 245, 0
74, 27, 161, 1
160, 9, 17, 1
84, 53, 222, 1
243, 110, 78, 0
8, 252, 204, 0
230, 81, 254, 0
173, 102, 49, 1
129, 165, 112, 0
120, 243, 114, 0
139, 245, 110, 0
118, 189, 74, 0
242, 57, 242, 0
211, 96, 155, 0
12, 57, 242, 1
15, 162, 44, 1
168, 93, 175, 0
13, 50, 134, 1
102, 8, 47, 1
119, 146, 79, 0
210, 111, 119, 0
122, 233, 116, 0
211, 225, 64, 0
231, 44, 161, 1
158, 63, 181, 1
157, 25, 85, 1
70, 41, 224, 1
40, 71, 73, 1
157, 140, 210, 0
219, 83, 192, 0
228, 28, 160, 1
40, 89, 216, 1
207, 169, 227, 0
80, 4, 3, 1
34, 248, 237, 0
136, 249, 65, 0
134, 89, 244, 1
7, 140, 181, 1
40, 120, 207, 1
36, 77, 176, 1
117, 188, 241, 0
